Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,5.999999046325684,6.157498836517334,5.849998950958252,6.157498836517334,-0.001575859379954636,5929020
2000-01-04,6.469998836517334,6.647499084472656,5.999999046325684,6.399999141693115,-0.001637921086512506,2077000
2000-01-05,6.19999885559082,6.44999885559082,5.889998912811279,5.899999141693115,-0.0015099586453288794,2749640
2000-01-06,6.1949992179870605,6.369998931884766,6.099998950958252,6.369998931884766,-0.001630243263207376,1171640
2000-01-07,6.724998950958252,6.877499103546143,6.404998779296875,6.877499103546143,-0.0017601255094632506,8288700
2000-01-10,6.994998931884766,7.424999237060547,6.724998950958252,6.849998950958252,-0.0017530876211822033,5620480
2000-01-11,7.124999046325684,7.124999046325684,6.349998950958252,6.547499179840088,-0.001675670500844717,5641960
2000-01-12,6.4449992179870605,6.624999046325684,6.024999141693115,6.024999141693115,-0.0015419487608596683,2159700
2000-01-13,6.099998950958252,6.349998950958252,5.999999046325684,6.249999046325684,-0.0015995325520634651,2069420
2000-01-14,6.349998950958252,6.747498989105225,6.349998950958252,6.747498989105225,-0.001726855174638331,10833460
2000-01-17,6.974998950958252,7.274999141693115,6.849998950958252,7.149999141693115,-0.0018298652721568942,6792980
2000-01-18,7.062499046325684,7.174999237060547,6.76249885559082,7.099998950958252,-0.0018170688999816775,2110860
2000-01-19,6.999999046325684,7.049999237060547,6.599998950958252,6.629999160766602,-0.0016967840492725372,1908140
2000-01-20,6.549999237060547,6.764998912811279,6.44999885559082,6.549999237060547,-0.0016763097373768687,1304620
2000-01-21,6.549999237060547,6.844998836517334,6.499999046325684,6.744998931884766,-0.0017262155888602138,4091720
2000-01-24,6.849998950958252,7.047499179840088,6.749999046325684,6.85499906539917,-0.0017543673748150468,3390580
2000-01-25,6.799999237060547,7.144999027252197,6.307498931884766,6.884998798370361,-0.0017620448488742113,8081420
2000-01-27,6.82499885559082,6.999999046325684,6.349998950958252,6.349998950958252,-0.0016251247143372893,2257540
2000-01-28,6.352499008178711,6.549999237060547,5.999999046325684,6.127499103546143,-0.0015681814402341843,2839700
2000-01-31,6.099998950958252,6.19999885559082,5.889998912811279,6.099998950958252,-0.001561143551953137,6171260
2000-02-01,6.024999141693115,6.299999237060547,5.999999046325684,6.07499885559082,-0.0015547454822808504,3114220
2000-02-02,6.149999141693115,6.249999046325684,5.749999046325684,5.844998836517334,-0.001495882635936141,2219720
2000-02-03,5.749999046325684,5.799999237060547,5.377499103546143,5.377499103546143,-0.0013762374874204397,3507160
2000-02-04,5.44999885559082,5.549999237060547,5.349998950958252,5.499999046325684,-0.001407588250003755,3119780
2000-02-07,5.599998950958252,5.624999046325684,5.237499237060547,5.249999046325684,-0.0013436069712042809,3391500
