Date,Open,High,Low,Close,Adj Close,Volume
2007-03-16,341.8999938964844,341.8999938964844,272.0,282.1000061035156,232.1563720703125,5110892
2007-03-19,275.75,284.54998779296875,265.6499938964844,269.79998779296875,222.03390502929688,1685644
2007-03-20,273.0,276.6000061035156,257.0,259.70001220703125,213.7221221923828,604785
2007-03-21,261.3999938964844,261.70001220703125,247.10000610351562,249.14999389648438,205.03994750976562,401106
2007-03-22,252.89999389648438,253.5500030517578,242.25,243.9499969482422,200.76052856445312,354074
2007-03-23,245.0,292.70001220703125,241.25,292.70001220703125,240.8797607421875,1535695
2007-03-26,308.79998779296875,333.0,295.25,299.3500061035156,246.3523712158203,2788087
2007-03-28,295.0,312.0,273.54998779296875,296.6000061035156,244.08921813964844,1576802
2007-03-29,295.0,314.8999938964844,290.0,303.25,249.5618896484375,1278118
2007-03-30,306.0,309.79998779296875,293.04998779296875,296.1000061035156,243.6777801513672,466241
2007-04-02,280.0,291.0,278.25,285.1499938964844,234.66635131835938,288541
2007-04-03,290.0,299.5,286.1499938964844,290.1000061035156,238.7400665283203,379014
2007-04-04,294.79998779296875,297.70001220703125,282.20001220703125,284.8500061035156,234.4194793701172,150777
2007-04-05,285.0,296.5,278.25,283.20001220703125,233.06161499023438,278766
2007-04-09,285.0,339.79998779296875,283.0,339.79998779296875,279.6409912109375,1098595
2007-04-10,345.0,362.70001220703125,328.04998779296875,331.79998779296875,273.0573425292969,2075280
2007-04-11,333.3999938964844,347.0,324.0,334.04998779296875,274.9089660644531,838607
2007-04-12,332.0,339.3999938964844,323.0,326.20001220703125,268.4488220214844,484877
2007-04-13,327.5,341.8999938964844,325.5,328.54998779296875,270.3827819824219,369475
2007-04-16,345.0,389.70001220703125,331.0,364.6000061035156,300.05047607421875,2364515
2007-04-17,363.8500061035156,366.70001220703125,335.3999938964844,338.20001220703125,278.32427978515625,894051
2007-04-18,344.6000061035156,393.0,339.3500061035156,367.6000061035156,302.5191955566406,2140549
2007-04-19,363.0,371.70001220703125,348.70001220703125,360.3999938964844,296.5939025878906,738319
2007-04-20,364.0,377.70001220703125,359.0,362.25,298.1164245605469,578371
2007-04-23,364.6499938964844,373.1000061035156,353.6499938964844,356.70001220703125,293.54901123046875,384521
2007-04-24,356.70001220703125,361.0,346.1499938964844,348.6000061035156,286.88311767578125,208196
2007-04-25,351.0,364.70001220703125,348.79998779296875,354.70001220703125,291.9031677246094,259383
2007-04-26,359.79998779296875,364.8999938964844,347.1000061035156,350.0,288.03521728515625,170354
2007-04-27,354.0,354.0,328.95001220703125,331.54998779296875,272.85162353515625,130707
2007-04-30,333.0,343.45001220703125,329.5,337.04998779296875,277.3778991699219,92322
2007-05-03,343.0,356.0,342.1000061035156,344.1000061035156,283.17974853515625,170901
2007-05-04,344.95001220703125,349.0,335.25,339.20001220703125,279.147216796875,93579
2007-05-07,346.0,362.0,344.0,346.04998779296875,284.7845458984375,263347
2007-05-08,346.5,356.3999938964844,345.0,346.3999938964844,285.0724792480469,101983
2007-05-09,349.04998779296875,383.0,345.1000061035156,366.6499938964844,301.7374572753906,1803709
2007-05-10,374.0,439.95001220703125,361.1000061035156,420.54998779296875,346.0949401855469,3333383
2007-05-11,460.54998779296875,488.79998779296875,416.54998779296875,470.8999938964844,387.5308532714844,6576164
2007-05-14,473.0,478.75,453.0,460.20001220703125,378.7251892089844,1859266
2007-05-15,376.0,459.70001220703125,376.0,434.3500061035156,357.4515686035156,830813
2007-05-16,436.70001220703125,449.0,430.1000061035156,433.95001220703125,357.1225280761719,360279
2007-05-17,439.79998779296875,457.8999938964844,428.0,435.8500061035156,358.6861572265625,419823
2007-05-18,432.0,434.8999938964844,414.1000061035156,414.1000061035156,340.7868347167969,50033
2007-05-21,400.0,419.70001220703125,393.3999938964844,393.3999938964844,323.7514953613281,11514
2007-05-22,377.1000061035156,413.0,373.75,409.29998779296875,336.8365478515625,46039
2007-05-23,390.0,401.0,388.8500061035156,399.45001220703125,328.73046875,24920
2007-05-24,389.0,399.25,380.0,381.5,313.9584045410156,8644
2007-05-25,367.1000061035156,383.70001220703125,365.0,377.75,310.8722839355469,12130
2007-05-28,372.0,380.0,362.04998779296875,371.95001220703125,306.09918212890625,8869
2007-05-29,374.8999938964844,378.0,365.25,370.6000061035156,304.9881896972656,6198
2007-05-30,369.0,382.0,364.0,378.79998779296875,311.7364196777344,11024
2007-05-31,369.0,397.70001220703125,369.0,394.0,324.2453918457031,13451
2007-06-01,410.0,413.5,390.0,397.0,326.7141418457031,13284
2007-06-04,386.0,403.8999938964844,384.95001220703125,387.70001220703125,319.06072998046875,5805
2007-06-05,388.0,390.0,378.1499938964844,382.95001220703125,315.1517028808594,3385
2007-06-06,390.0,390.0,363.8500061035156,368.70001220703125,303.4245300292969,7341
2007-06-07,365.0,375.0,355.1000061035156,358.45001220703125,294.9892272949219,4221
2007-06-08,360.0,367.6000061035156,355.04998779296875,359.25,295.64752197265625,2612
2007-06-11,356.0,374.5,355.0,364.6499938964844,300.0914611816406,3883
2007-06-12,370.0,370.0,358.0,362.70001220703125,298.48687744140625,11845
2007-06-13,345.0,374.70001220703125,345.0,363.3999938964844,299.0628967285156,2033
2007-06-14,360.0,375.95001220703125,360.0,371.75,305.93450927734375,3023
2007-06-15,360.1000061035156,385.0,360.1000061035156,381.04998779296875,313.588134765625,6559
2007-06-18,373.0,394.0,373.0,390.20001220703125,321.11810302734375,10714
2007-06-19,385.0,395.0,380.1000061035156,392.29998779296875,322.8463439941406,4298
2007-06-20,378.0,405.0,378.0,401.8500061035156,330.7055969238281,32937
2007-06-21,390.1000061035156,410.0,390.1000061035156,404.70001220703125,333.0509338378906,31336
2007-06-22,402.1499938964844,406.0,390.5,403.8500061035156,332.3514709472656,4117
2007-06-25,414.8999938964844,414.8999938964844,393.20001220703125,402.3999938964844,331.1581726074219,3979
2007-06-26,402.95001220703125,402.95001220703125,392.0,398.6000061035156,328.03094482421875,4386
2007-06-27,394.6000061035156,401.5,390.0,400.0,329.1831359863281,5012
2007-06-28,400.0,409.0,396.0,403.45001220703125,332.0223083496094,49335
2007-06-29,400.0,420.0,390.0,411.79998779296875,338.8939514160156,5535
2007-07-02,402.04998779296875,415.0,402.04998779296875,407.0,334.9437255859375,2346
2007-07-03,402.5,412.0,402.5,408.3999938964844,336.0959777832031,2913
2007-07-04,409.0,410.3999938964844,405.0,405.70001220703125,333.87396240234375,59346
2007-07-05,399.8999938964844,402.5,391.1000061035156,394.3999938964844,324.5746154785156,4149
2007-07-06,398.0,403.0,390.0,398.25,327.74298095703125,2529
2007-07-09,404.3999938964844,404.3999938964844,382.1000061035156,392.29998779296875,322.8463439941406,686
2007-07-10,391.0,396.0,391.0,394.5,324.65673828125,5137
2007-07-11,386.0,395.0,382.04998779296875,386.79998779296875,318.32000732421875,1826
2007-07-12,390.0,402.95001220703125,388.0,395.8999938964844,325.8089294433594,5539
2007-07-13,400.0,400.0,385.0,386.5,318.0731201171875,3028
2007-07-16,400.0,400.0,385.0,389.3500061035156,320.41851806640625,1239
2007-07-17,385.45001220703125,404.8999938964844,385.45001220703125,401.20001220703125,330.170654296875,63917
2007-07-18,396.04998779296875,403.0,396.0,400.29998779296875,329.42999267578125,3170
2007-07-19,390.0,401.0,390.0,400.1000061035156,329.2653503417969,3688
2007-07-20,396.1000061035156,401.0,391.0,399.79998779296875,329.01849365234375,4083
2007-07-23,395.0,405.5,395.0,402.6000061035156,331.3228759765625,2205
2007-07-24,415.0,416.0,403.0,413.25,340.0873107910156,5660
2007-07-25,403.0,409.0,395.0,400.0,329.1831359863281,1465
2007-07-26,396.0,403.0,396.0,401.95001220703125,330.78778076171875,775
2007-07-27,383.25,402.0,383.25,399.70001220703125,328.9361572265625,2792
2007-07-30,390.0,402.5,390.0,400.1000061035156,329.2653503417969,1877
2007-07-31,395.0,402.5,392.5,400.04998779296875,329.2242126464844,2057
2007-08-01,399.8999938964844,401.0,392.20001220703125,399.79998779296875,329.01849365234375,4105
2007-08-02,395.0,410.8999938964844,390.0,409.29998779296875,336.8365478515625,7376
2007-08-03,400.0,406.0,400.0,405.0,333.29779052734375,2546
2007-08-06,400.0,409.0,393.1000061035156,405.04998779296875,333.33905029296875,2614
2007-08-07,406.79998779296875,412.0,406.20001220703125,409.54998779296875,337.0423583984375,2315
2007-08-08,400.04998779296875,412.0,400.04998779296875,411.45001220703125,338.6059875488281,2538
2007-08-09,405.0,416.8500061035156,401.1499938964844,414.25,340.9102783203125,2569
2007-08-10,419.0,420.0,396.25,418.70001220703125,344.5723876953125,2167
2007-08-13,402.0,426.0,402.0,422.6000061035156,347.7820129394531,12248
2007-08-14,430.0,434.0,410.1499938964844,415.8999938964844,342.2681884765625,2002
2007-08-16,402.0,415.3999938964844,400.0,403.3999938964844,331.9811706542969,770
