Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,7.420000076293945,7.824999809265137,7.400000095367432,7.730000019073486,0.4213799238204956,2463550
2000-01-04,7.800000190734863,7.900000095367432,7.409999847412109,7.715000152587891,0.4205622971057892,2202450
2000-01-05,7.525000095367432,8.0,7.414999961853027,7.900000095367432,0.4306471347808838,1585160
2000-01-06,7.800000190734863,8.524999618530273,7.800000190734863,8.100000381469727,0.4415495991706848,2703430
2000-01-07,8.194999694824219,8.199999809265137,7.90500020980835,8.074999809265137,0.44018664956092834,2362160
2000-01-10,8.289999961853027,8.720000267028809,8.25,8.720000267028809,0.4753470718860626,3741290
2000-01-11,8.800000190734863,8.899999618530273,8.024999618530273,8.140000343322754,0.4437299966812134,2350170
2000-01-12,8.170000076293945,8.470000267028809,8.135000228881836,8.399999618530273,0.4579031467437744,1207680
2000-01-13,8.399999618530273,8.449999809265137,8.100000381469727,8.100000381469727,0.4415495991706848,1498550
2000-01-14,8.149999618530273,8.279999732971191,8.0,8.1899995803833,0.4464554786682129,1569710
2000-01-17,8.350000381469727,8.449999809265137,8.154999732971191,8.170000076293945,0.4453653395175934,710970
2000-01-18,8.125,8.125,7.75,7.900000095367432,0.4306471347808838,733680
2000-01-19,7.800000190734863,7.889999866485596,7.605000019073486,7.699999809265137,0.4197445809841156,526920
2000-01-20,7.704999923706055,7.75,7.40500020980835,7.414999961853027,0.40420857071876526,596850
2000-01-21,7.400000095367432,7.425000190734863,7.25,7.324999809265137,0.3993024230003357,884820
2000-01-24,7.400000095367432,7.5,7.320000171661377,7.5,0.4088421165943146,631000
2000-01-25,7.40500020980835,8.095000267028809,7.349999904632568,8.095000267028809,0.4412769377231598,3775980
2000-01-27,8.199999809265137,8.5,7.769999980926514,7.800000190734863,0.4251958429813385,1382810
2000-01-28,7.715000152587891,8.300000190734863,7.599999904632568,8.1899995803833,0.4464554786682129,1890990
2000-01-31,8.100000381469727,8.489999771118164,7.900000095367432,8.194999694824219,0.4467281401157379,1688280
2000-02-01,8.199999809265137,8.289999961853027,8.010000228881836,8.140000343322754,0.4437299966812134,504350
2000-02-02,8.199999809265137,8.399999618530273,7.900000095367432,8.274999618530273,0.45108911395072937,1030170
2000-02-03,8.395000457763672,8.694999694824219,7.869999885559082,7.900000095367432,0.4306471347808838,4509790
2000-02-04,7.949999809265137,8.0,7.5,7.510000228881836,0.4093872606754303,2439130
2000-02-07,7.699999809265137,7.820000171661377,7.599999904632568,7.820000171661377,0.4262859523296356,774860
2000-02-08,7.800000190734863,8.050000190734863,7.699999809265137,8.03499984741211,0.4380061626434326,1957800
2000-02-09,8.095000267028809,8.100000381469727,7.815000057220459,7.900000095367432,0.4306471347808838,1582540
2000-02-10,7.815000057220459,8.100000381469727,7.800000190734863,8.0,0.43609827756881714,1224540
2000-02-11,8.024999618530273,8.039999961853027,7.894999980926514,7.900000095367432,0.4306471347808838,3047090
2000-02-14,8.09000015258789,8.199999809265137,7.880000114440918,7.880000114440918,0.42955678701400757,1600170
2000-02-15,7.804999828338623,7.889999866485596,7.625,7.710000038146973,0.4202897548675537,620750
2000-02-16,7.699999809265137,8.324999809265137,7.699999809265137,8.324999809265137,0.4538147747516632,2021550
2000-02-17,8.199999809265137,8.399999618530273,8.175000190734863,8.300000190734863,0.45245203375816345,1435900
2000-02-18,8.399999618530273,8.5,7.909999847412109,7.909999847412109,0.4311921298503876,1732710
2000-02-21,8.0,8.0,7.755000114440918,7.800000190734863,0.4251958429813385,357900
2000-02-22,7.724999904632568,8.350000381469727,7.699999809265137,8.350000381469727,0.4551776051521301,1260860
2000-02-23,8.199999809265137,8.375,8.15999984741211,8.300000190734863,0.45245203375816345,1461850
2000-02-24,8.260000228881836,8.390000343322754,8.225000381469727,8.350000381469727,0.4551776051521301,1649340
2000-02-25,8.220000267028809,8.479999542236328,8.100000381469727,8.279999732971191,0.451361745595932,1780650
2000-02-28,8.345000267028809,8.9399995803833,8.300000190734863,8.9399995803833,0.48733973503112793,1940300
2000-02-29,9.375,9.399999618530273,8.225000381469727,8.225000381469727,0.44836360216140747,3215820
2000-03-01,8.5,8.609999656677246,7.900000095367432,8.100000381469727,0.4415495991706848,1963130
2000-03-02,8.100000381469727,8.149999618530273,7.460000038146973,7.574999809265137,0.4129304885864258,1252400
2000-03-03,7.505000114440918,7.599999904632568,6.96999979019165,7.5,0.4088421165943146,1646840
2000-03-06,7.980000019073486,8.095000267028809,7.559999942779541,7.559999942779541,0.41211289167404175,1384160
2000-03-07,7.5,8.100000381469727,7.175000190734863,7.849999904632568,0.4279213845729828,1251540
2000-03-08,7.949999809265137,8.09000015258789,7.224999904632568,7.224999904632568,0.39385125041007996,1295880
2000-03-09,7.099999904632568,7.199999809265137,7.0,7.110000133514404,0.38758227229118347,533740
2000-03-10,7.199999809265137,7.300000190734863,6.849999904632568,6.849999904632568,0.3734091818332672,964530
2000-03-13,6.630000114440918,6.925000190734863,6.5,6.599999904632568,0.35978105664253235,291020
2000-03-14,6.53000020980835,6.849999904632568,6.454999923706055,6.795000076293945,0.3704110085964203,898960
2000-03-15,6.744999885559082,6.980000019073486,6.744999885559082,6.800000190734863,0.37068355083465576,412920
2000-03-16,6.724999904632568,6.800000190734863,6.625,6.775000095367432,0.36932072043418884,462850
2000-03-21,6.800000190734863,6.849999904632568,6.675000190734863,6.699999809265137,0.36523228883743286,521010
2000-03-22,6.75,7.0,6.704999923706055,6.849999904632568,0.3734091818332672,390030
2000-03-23,6.869999885559082,6.900000095367432,6.619999885559082,6.71999979019165,0.3663225769996643,446570
2000-03-24,6.635000228881836,6.699999809265137,6.5,6.550000190734863,0.3570554256439209,422690
2000-03-27,6.679999828338623,6.78000020980835,6.639999866485596,6.679999828338623,0.3641420006752014,295260
2000-03-28,6.599999904632568,6.675000190734863,6.400000095367432,6.5,0.35432979464530945,763170
2000-03-29,6.550000190734863,6.599999904632568,6.465000152587891,6.505000114440918,0.3546024262905121,442670
2000-03-30,6.5,6.989999771118164,6.46999979019165,6.849999904632568,0.3734091818332672,891290
2000-03-31,6.800000190734863,6.840000152587891,6.650000095367432,6.724999904632568,0.3665950894355774,865000
2000-04-03,6.849999904632568,7.050000190734863,6.699999809265137,6.900000095367432,0.3761347532272339,1319710
2000-04-04,6.989999771118164,6.989999771118164,6.599999904632568,6.684999942779541,0.3644145727157593,1301260
2000-04-05,6.735000133514404,6.75,6.5,6.599999904632568,0.35978105664253235,925160
2000-04-06,6.625,6.699999809265137,6.360000133514404,6.550000190734863,0.3570554256439209,1128170
2000-04-07,6.599999904632568,6.849999904632568,6.599999904632568,6.75,0.3679578900337219,2073290
2000-04-10,6.744999885559082,6.744999885559082,6.300000190734863,6.300000190734863,0.3434273898601532,1213480
2000-04-11,6.28000020980835,6.46999979019165,6.199999809265137,6.25,0.3407018482685089,456910
2000-04-12,6.289999961853027,6.300000190734863,6.199999809265137,6.239999771118164,0.3401566445827484,167160
2000-04-13,6.224999904632568,6.224999904632568,6.0,6.050000190734863,0.32979923486709595,1356630
2000-04-17,5.880000114440918,6.025000095367432,5.875,5.965000152587891,0.3251658082008362,532590
2000-04-18,6.019999980926514,6.099999904632568,5.900000095367432,5.940000057220459,0.32380297780036926,283070
2000-04-19,5.974999904632568,6.0,5.625,5.724999904632568,0.31208276748657227,464460
2000-04-20,5.699999809265137,5.760000228881836,5.400000095367432,5.400000095367432,0.2943663001060486,839330
2000-04-24,5.40500020980835,5.5,5.400000095367432,5.429999828338623,0.296001672744751,367590
2000-04-25,5.429999828338623,5.449999809265137,5.0,5.0,0.2725614309310913,1096050
2000-04-26,5.099999904632568,5.199999809265137,4.949999809265137,5.139999866485596,0.28019312024116516,1178770
2000-04-27,5.099999904632568,5.099999904632568,4.949999809265137,4.954999923706055,0.2701083719730377,620430
2000-04-28,5.025000095367432,5.025000095367432,4.650000095367432,4.670000076293945,0.254572331905365,1334380
2000-05-02,4.900000095367432,4.900000095367432,4.5,4.550000190734863,0.2480309009552002,658520
2000-05-03,4.5,4.675000190734863,4.425000190734863,4.599999904632568,0.25075650215148926,632950
2000-05-04,4.659999847412109,4.755000114440918,4.599999904632568,4.710000038146973,0.2567528486251831,469480
2000-05-05,4.699999809265137,4.764999866485596,4.65500020980835,4.699999809265137,0.2562077045440674,497180
2000-05-08,4.784999847412109,4.840000152587891,4.730000019073486,4.800000190734863,0.2616589665412903,371010
2000-05-09,4.724999904632568,4.929999828338623,4.724999904632568,4.900000095367432,0.2671102285385132,389100
2000-05-10,4.940000057220459,4.949999809265137,4.800000190734863,4.90500020980835,0.26738274097442627,1199660
2000-05-11,4.804999828338623,4.945000171661377,4.800000190734863,4.909999847412109,0.26765531301498413,396500
2000-05-12,4.815000057220459,4.909999847412109,4.800000190734863,4.800000190734863,0.2616589665412903,501380
2000-05-15,4.849999904632568,4.974999904632568,4.75,4.940000057220459,0.2692906856536865,300530
2000-05-16,4.900000095367432,5.099999904632568,4.880000114440918,5.019999980926514,0.2736516296863556,308250
2000-05-17,5.070000171661377,5.114999771118164,5.019999980926514,5.03000020980835,0.2741967737674713,280350
2000-05-18,5.005000114440918,5.099999904632568,5.0,5.059999942779541,0.2758321762084961,237220
2000-05-19,5.019999980926514,5.119999885559082,5.0,5.090000152587891,0.2774674594402313,494860
2000-05-22,5.175000190734863,5.300000190734863,5.090000152587891,5.139999866485596,0.28019312024116516,527500
2000-05-23,5.28000020980835,5.28000020980835,5.0,5.074999809265137,0.2766498327255249,313540
2000-05-24,5.0,5.170000076293945,4.920000076293945,5.099999904632568,0.27801260352134705,389050
2000-05-25,5.0,5.199999809265137,5.0,5.059999942779541,0.2758321762084961,799100
2000-05-26,5.010000228881836,5.199999809265137,5.0,5.150000095367432,0.28073829412460327,485250
2000-05-29,5.199999809265137,5.300000190734863,5.199999809265137,5.210000038146973,0.28400900959968567,487190
2000-05-30,5.340000152587891,5.485000133514404,5.230000019073486,5.40500020980835,0.29463890194892883,493800
2000-05-31,5.400000095367432,5.599999904632568,5.400000095367432,5.400000095367432,0.2943663001060486,483310
2000-06-01,5.46999979019165,5.46999979019165,5.210000038146973,5.315000057220459,0.28973278403282166,227750
2000-06-02,5.300000190734863,5.949999809265137,5.300000190734863,5.949999809265137,0.3243480622768402,2222450
2000-06-05,6.099999904632568,6.340000152587891,5.949999809265137,6.079999923706055,0.3314346671104431,2071550
2000-06-06,5.909999847412109,6.199999809265137,5.909999847412109,6.099999904632568,0.3325248658657074,945880
2000-06-07,6.099999904632568,6.224999904632568,6.070000171661377,6.079999923706055,0.3314346671104431,640870
2000-06-08,6.099999904632568,6.400000095367432,6.099999904632568,6.389999866485596,0.3483334481716156,1409050
2000-06-09,6.400000095367432,7.15500020980835,6.400000095367432,7.150000095367432,0.38976287841796875,3080800
2000-06-12,7.71999979019165,7.71999979019165,7.014999866485596,7.039999961853027,0.3837665021419525,4026940
2000-06-13,7.0,7.0,6.599999904632568,6.809999942779541,0.3712286651134491,1306880
2000-06-14,6.800000190734863,6.965000152587891,6.5,6.559999942779541,0.3576006293296814,989360
2000-06-15,6.699999809265137,7.239999771118164,6.5,6.965000152587891,0.37967801094055176,3709190
2000-06-16,7.079999923706055,7.795000076293945,7.079999923706055,7.795000076293945,0.42492321133613586,6036920
2000-06-19,8.074999809265137,8.675000190734863,8.074999809265137,8.335000038146973,0.45435991883277893,6423400
2000-06-20,8.399999618530273,9.119999885559082,8.399999618530273,9.055000305175781,0.493608683347702,12378810
2000-06-21,9.199999809265137,9.449999809265137,8.824999809265137,9.029999732971191,0.4922458827495575,6316720
2000-06-22,9.09000015258789,9.199999809265137,8.880000114440918,9.029999732971191,0.4922458827495575,2526860
2000-06-23,9.029999732971191,9.274999618530273,8.8100004196167,9.109999656677246,0.49660682678222656,3095770
2000-06-26,9.100000381469727,9.100000381469727,8.625,8.744999885559082,0.47670990228652954,1904410
2000-06-27,8.680000305175781,8.739999771118164,8.25,8.28499984741211,0.4516341984272003,2038450
2000-06-28,8.25,8.25,7.849999904632568,7.985000133514404,0.43528059124946594,1663770
2000-06-29,8.100000381469727,8.399999618530273,8.010000228881836,8.194999694824219,0.4467281401157379,1663450
2000-06-30,8.199999809265137,8.270000457763672,8.069999694824219,8.204999923706055,0.447273313999176,1369530
2000-07-03,8.300000190734863,8.479999542236328,8.0600004196167,8.069999694824219,0.43991413712501526,653870
2000-07-04,8.125,8.149999618530273,7.949999809265137,8.095000267028809,0.4412769377231598,678000
2000-07-05,8.0,8.305000305175781,8.0,8.255000114440918,0.4499988555908203,653840
2000-07-06,8.210000038146973,8.399999618530273,8.175000190734863,8.399999618530273,0.4579031467437744,908610
2000-07-07,8.4399995803833,8.880000114440918,8.399999618530273,8.770000457763672,0.47807276248931885,2986650
