Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,15.967419624328613,15.967419624328613,15.967419624328613,15.967419624328613,2.143380880355835,0
2000-01-04,15.967419624328613,15.967419624328613,15.967419624328613,15.967419624328613,2.143380880355835,0
2000-01-05,15.967419624328613,15.967419624328613,15.967419624328613,15.967419624328613,2.143380880355835,0
2000-01-06,15.967419624328613,15.967419624328613,15.967419624328613,15.967419624328613,2.143380880355835,0
2000-01-07,15.967419624328613,15.967419624328613,15.967419624328613,15.967419624328613,2.143380880355835,0
2000-01-10,15.967419624328613,15.967419624328613,15.967419624328613,15.967419624328613,2.143380880355835,0
2000-01-11,15.967419624328613,15.967419624328613,15.967419624328613,15.967419624328613,2.143380880355835,0
2000-01-12,15.967419624328613,15.967419624328613,15.967419624328613,15.967419624328613,2.143380880355835,0
2000-01-13,15.967419624328613,15.967419624328613,15.967419624328613,15.967419624328613,2.143380880355835,0
2000-01-14,15.967419624328613,15.967419624328613,15.967419624328613,15.967419624328613,2.143380880355835,0
2000-01-17,15.967419624328613,15.967419624328613,15.967419624328613,15.967419624328613,2.143380880355835,0
2000-01-18,15.967419624328613,15.967419624328613,15.967419624328613,15.967419624328613,2.143380880355835,0
2000-01-19,15.967419624328613,15.967419624328613,15.967419624328613,15.967419624328613,2.143380880355835,0
2000-01-20,15.967419624328613,15.967419624328613,15.967419624328613,15.967419624328613,2.143380880355835,0
2000-01-21,15.967419624328613,15.967419624328613,15.967419624328613,15.967419624328613,2.143380880355835,0
2000-01-24,15.967419624328613,15.967419624328613,15.967419624328613,15.967419624328613,2.143380880355835,0
2000-01-25,15.967419624328613,15.967419624328613,15.967419624328613,15.967419624328613,2.143380880355835,0
2000-01-26,15.967419624328613,15.967419624328613,15.967419624328613,15.967419624328613,2.143380880355835,0
2000-01-27,15.967419624328613,15.967419624328613,15.967419624328613,15.967419624328613,2.143380880355835,0
2000-01-28,15.967419624328613,15.967419624328613,15.967419624328613,15.967419624328613,2.143380880355835,0
2000-01-31,15.967419624328613,15.967419624328613,15.967419624328613,15.967419624328613,2.143380880355835,0
2000-02-01,15.967419624328613,15.967419624328613,15.967419624328613,15.967419624328613,2.143380880355835,0
2000-02-02,15.967419624328613,15.967419624328613,15.967419624328613,15.967419624328613,2.143380880355835,0
2000-02-03,15.967419624328613,15.967419624328613,15.967419624328613,15.967419624328613,2.143380880355835,0
2000-02-04,15.967419624328613,15.967419624328613,15.967419624328613,15.967419624328613,2.143380880355835,0
2000-02-07,15.967419624328613,15.967419624328613,15.967419624328613,15.967419624328613,2.143380880355835,0
2000-02-08,13.686347007751465,13.686347007751465,13.686347007751465,13.686347007751465,1.837181806564331,650
2000-02-09,13.686347007751465,13.686347007751465,13.686347007751465,13.686347007751465,1.837181806564331,0
2000-02-10,13.686347007751465,13.686347007751465,13.686347007751465,13.686347007751465,1.837181806564331,0
2000-02-11,13.686347007751465,13.686347007751465,13.686347007751465,13.686347007751465,1.837181806564331,0
2000-02-14,13.686347007751465,13.686347007751465,13.686347007751465,13.686347007751465,1.837181806564331,0
2000-02-15,13.686347007751465,13.686347007751465,13.686347007751465,13.686347007751465,1.837181806564331,0
2000-02-16,13.686347007751465,13.686347007751465,13.686347007751465,13.686347007751465,1.837181806564331,0
2000-02-17,13.686347007751465,13.686347007751465,13.686347007751465,13.686347007751465,1.837181806564331,0
2000-02-18,13.686347007751465,13.686347007751465,13.686347007751465,13.686347007751465,1.837181806564331,0
2000-02-21,13.686347007751465,13.686347007751465,13.686347007751465,13.686347007751465,1.837181806564331,0
2000-02-22,13.686347007751465,13.686347007751465,13.686347007751465,13.686347007751465,1.837181806564331,0
2000-02-23,13.686347007751465,13.686347007751465,13.686347007751465,13.686347007751465,1.837181806564331,0
2000-02-24,13.686347007751465,13.686347007751465,13.686347007751465,13.686347007751465,1.837181806564331,0
2000-02-25,13.686347007751465,13.686347007751465,13.686347007751465,13.686347007751465,1.837181806564331,0
2000-02-28,13.686347007751465,13.686347007751465,13.686347007751465,13.686347007751465,1.837181806564331,0
