Date,Open,High,Low,Close,Adj Close,Volume
2004-08-24,305.0,338.70001220703125,254.0,260.3500061035156,242.5704803466797,3467822
2004-08-25,263.0,263.3999938964844,248.89999389648438,255.8000030517578,238.33123779296875,1436087
2004-08-26,258.0,272.0,254.0,270.1499938964844,251.70123291015625,965205
2004-08-27,271.1000061035156,272.70001220703125,261.0,262.70001220703125,244.76002502441406,368543
2004-08-30,264.0,269.0,263.0,266.0,247.83470153808594,155656
2004-08-31,265.8999938964844,268.29998779296875,264.8500061035156,265.95001220703125,247.78811645507812,86717
2004-09-01,267.5,273.5,265.0,267.3500061035156,249.09249877929688,141387
2004-09-02,268.5,269.6000061035156,261.0,263.1499938964844,245.17929077148438,76749
2004-09-03,264.0,265.5,258.5,262.79998779296875,244.85317993164062,101415
2004-09-06,265.1000061035156,268.3500061035156,264.1000061035156,265.54998779296875,247.4154052734375,38629
2004-09-07,265.5,266.5,264.0,265.1499938964844,247.0427703857422,77266
2004-09-08,270.0,270.0,262.1000061035156,263.54998779296875,245.55197143554688,25234
2004-09-09,265.0,265.5,254.0,255.60000610351562,238.14491271972656,107363
2004-09-10,257.0,264.45001220703125,255.0,258.8999938964844,241.21954345703125,165002
2004-09-13,258.0,262.95001220703125,257.0,260.20001220703125,242.43077087402344,30519
2004-09-14,257.1000061035156,263.70001220703125,257.1000061035156,261.54998779296875,243.6885528564453,40853
2004-09-15,261.1499938964844,266.3999938964844,261.1499938964844,263.8500061035156,245.83152770996094,91434
2004-09-16,263.79998779296875,266.0,262.54998779296875,265.25,247.13592529296875,61682
2004-09-17,266.6000061035156,274.0,265.8999938964844,271.25,252.7261505126953,101299
2004-09-20,272.8500061035156,283.0,272.25,277.70001220703125,258.7357482910156,231375
2004-09-21,277.5,281.70001220703125,275.54998779296875,277.45001220703125,258.5027770996094,144867
2004-09-22,278.0,282.0,276.1000061035156,279.29998779296875,260.2263488769531,64119
2004-09-23,280.0,280.0,267.0,269.54998779296875,251.14224243164062,47492
2004-09-24,269.95001220703125,271.5,267.70001220703125,270.3500061035156,251.88754272460938,63671
2004-09-27,274.0,274.0,269.25,272.8500061035156,254.21690368652344,32461
2004-09-28,272.75,273.0,263.5,266.04998779296875,248.33631896972656,114467
2004-09-29,268.95001220703125,268.95001220703125,263.0,264.20001220703125,246.60952758789062,31190
2004-09-30,265.0,268.5,264.5,266.6000061035156,248.84974670410156,28653
2004-10-01,269.5,269.5,264.25,265.04998779296875,247.4028778076172,24575
2004-10-04,269.0,271.0,264.0,269.1499938964844,251.22991943359375,85552
2004-10-05,270.0,271.0,264.5,265.70001220703125,248.0095977783203,38496
2004-10-06,266.0,298.79998779296875,266.0,295.25,275.5921936035156,558423
2004-10-07,295.0,353.0,293.0,316.25,295.1940002441406,1113274
2004-10-08,318.0,330.0,316.1000061035156,319.20001220703125,297.94757080078125,279077
2004-10-11,315.0,318.0,301.3500061035156,304.20001220703125,283.9462890625,50530
2004-10-12,309.8999938964844,310.95001220703125,299.20001220703125,301.1499938964844,281.099365234375,74467
2004-10-13,301.1499938964844,301.1499938964844,301.1499938964844,301.1499938964844,281.099365234375,0
2004-10-14,296.20001220703125,300.0,285.20001220703125,288.6000061035156,269.3849182128906,43079
2004-10-15,289.0,300.0,288.04998779296875,289.8999938964844,270.5984191894531,54672
2004-10-18,291.8999938964844,295.0,285.0,286.20001220703125,267.144775390625,27921
2004-10-19,289.0,291.0,283.5,286.3999938964844,267.33135986328125,372008
2004-10-20,288.0,293.0,284.0,285.6000061035156,266.5847473144531,32626
2004-10-21,287.0,294.5,285.8999938964844,291.04998779296875,271.6717834472656,33825
2004-10-22,291.04998779296875,291.04998779296875,291.04998779296875,291.04998779296875,271.6717834472656,0
2004-10-25,294.04998779296875,305.0,285.0,286.6499938964844,267.56475830078125,96738
2004-10-26,286.04998779296875,292.20001220703125,282.0,289.6000061035156,270.318359375,46977
2004-10-27,285.6000061035156,311.8999938964844,280.0,299.3999938964844,279.4658203125,284960
2004-10-28,302.5,310.8999938964844,296.04998779296875,305.5,285.15972900390625,159834
2004-10-29,306.8999938964844,308.8999938964844,301.0,303.75,283.5262451171875,34188
2004-11-01,303.0,303.0,290.0,298.6499938964844,278.7657470703125,57645
2004-11-02,303.0,308.5,300.5,306.54998779296875,286.1398620605469,44310
2004-11-03,308.70001220703125,310.0,303.29998779296875,304.54998779296875,284.27301025390625,23937
2004-11-04,305.0,307.8999938964844,300.0,300.3999938964844,280.3992919921875,15783
2004-11-05,300.5,303.0,291.0,292.70001220703125,273.21197509765625,29147
2004-11-08,297.75,302.0,290.0,292.8500061035156,273.3520202636719,31608
2004-11-09,296.04998779296875,302.0,293.5,294.8500061035156,275.21881103515625,21942
2004-11-10,295.0,299.5,292.0,292.75,273.2585754394531,34434
2004-11-11,297.0,297.8999938964844,288.0,289.54998779296875,270.2716979980469,45162
2004-11-12,301.0,301.0,289.0,290.6000061035156,271.2518005371094,19644
2004-11-15,290.6000061035156,290.6000061035156,290.6000061035156,290.6000061035156,271.2518005371094,0
2004-11-16,294.95001220703125,295.0,289.29998779296875,294.0,274.4254150390625,21974
2004-11-17,295.3500061035156,295.3500061035156,283.04998779296875,284.45001220703125,265.5111999511719,58876
2004-11-18,285.8999938964844,289.0,283.0,284.3999938964844,265.46453857421875,44066
2004-11-19,287.0,287.5,282.0,282.95001220703125,264.1111145019531,33997
2004-11-22,281.1499938964844,286.0,277.95001220703125,278.54998779296875,260.0041198730469,60628
2004-11-23,283.0,283.0,276.0,277.3999938964844,258.9306335449219,61959
2004-11-24,280.0,286.0,280.0,284.8999938964844,265.9312744140625,167895
2004-11-25,288.0,300.0,288.0,295.04998779296875,275.405517578125,185875
2004-11-26,295.04998779296875,295.04998779296875,295.04998779296875,295.04998779296875,275.405517578125,0
2004-11-29,295.3999938964844,298.5,295.0,297.70001220703125,277.8791198730469,42672
2004-11-30,298.8999938964844,298.95001220703125,294.0,295.20001220703125,275.54559326171875,36486
2004-12-01,295.0,298.45001220703125,294.0,295.29998779296875,275.63885498046875,31590
2004-12-02,296.0,305.0,295.1499938964844,301.75,281.659423828125,129520
2004-12-03,303.0,307.20001220703125,295.0,295.70001220703125,276.01220703125,154721
2004-12-06,300.95001220703125,300.95001220703125,294.0,294.70001220703125,275.07879638671875,65548
2004-12-07,295.0,304.5,295.0,302.29998779296875,282.1728210449219,117173
2004-12-08,304.0,304.5,298.0,300.45001220703125,280.44598388671875,84458
2004-12-09,301.95001220703125,301.95001220703125,296.3999938964844,297.75,277.9257507324219,56720
2004-12-10,297.0,304.79998779296875,294.54998779296875,300.6499938964844,280.63262939453125,208367
2004-12-13,304.79998779296875,305.54998779296875,300.5,301.6000061035156,281.5194091796875,24953
2004-12-14,304.0,311.5,302.0,306.3999938964844,285.9997863769531,70050
2004-12-15,306.5,309.5,304.0,305.95001220703125,285.5798034667969,22442
2004-12-16,307.0,311.0,302.0,309.04998779296875,288.473388671875,48659
2004-12-17,312.79998779296875,313.6000061035156,302.8999938964844,305.3999938964844,285.06640625,161740
2004-12-20,309.8999938964844,315.0,309.8999938964844,312.20001220703125,291.4136047363281,75769
2004-12-21,315.5,320.0,314.1499938964844,316.04998779296875,295.0072937011719,39127
2004-12-22,318.0,318.0,304.6000061035156,306.8500061035156,286.4198303222656,49897
2004-12-23,306.5,309.0,304.0,308.25,287.72662353515625,73023
2004-12-24,304.1499938964844,316.8999938964844,304.1499938964844,315.0,294.0272521972656,44851
2004-12-27,315.0,333.25,311.0,327.0,305.228271484375,70676
2004-12-28,325.25,333.95001220703125,324.20001220703125,327.5,305.6949768066406,34440
2004-12-29,327.0,330.0,320.0,326.54998779296875,304.8082580566406,31139
2004-12-30,321.0,351.0,320.0,336.54998779296875,314.1424255371094,147311
2004-12-31,339.70001220703125,349.0,335.0,340.29998779296875,317.6427001953125,40464
2005-01-03,342.0,346.8999938964844,335.0,338.79998779296875,316.2426452636719,28412
2005-01-04,342.0,359.8999938964844,340.0,343.75,320.8630676269531,138914
2005-01-05,343.0,356.0,326.0,336.1000061035156,313.72235107421875,126490
2005-01-06,338.0,342.0,327.0,338.3500061035156,315.8225402832031,73061
