Date,Open,High,Low,Close,Adj Close,Volume
2000-02-04,144.5,144.5,144.5,144.5,55.62640380859375,0
2000-02-07,144.5,144.5,144.5,144.5,55.62640380859375,0
2000-02-08,144.5,144.5,144.5,144.5,55.62640380859375,0
2000-02-09,144.5,144.5,144.5,144.5,55.62640380859375,0
2000-02-10,144.5,144.5,144.5,144.5,55.62640380859375,0
2000-02-11,144.5,144.5,144.5,144.5,55.62640380859375,0
2000-02-14,144.5,144.5,144.5,144.5,55.62640380859375,0
2000-02-15,144.5,144.5,144.5,144.5,55.62640380859375,0
2000-02-16,144.5,144.5,144.5,144.5,55.62640380859375,0
2000-02-17,144.5,144.5,144.5,144.5,55.62640380859375,0
2000-02-18,144.5,144.5,144.5,144.5,55.62640380859375,0
2000-02-21,144.5,144.5,144.5,144.5,55.62640380859375,0
2000-02-22,144.5,144.5,144.5,144.5,55.62640380859375,0
2000-02-23,144.5,144.5,144.5,144.5,55.62640380859375,0
2000-02-24,144.5,144.5,144.5,144.5,55.62640380859375,0
2000-02-25,144.5,144.5,144.5,144.5,55.62640380859375,0
2000-02-28,144.5,144.5,144.5,144.5,55.62640380859375,0
2000-02-29,144.5,144.5,144.5,144.5,55.62640380859375,0
2000-03-01,144.5,144.5,144.5,144.5,55.62640380859375,0
2000-03-02,144.5,144.5,144.5,144.5,55.62640380859375,0
2000-03-03,144.5,144.5,144.5,144.5,55.62640380859375,0
2000-03-06,144.5,144.5,144.5,144.5,55.62640380859375,0
2000-03-07,144.5,144.5,144.5,144.5,55.62640380859375,0
2000-03-08,144.5,144.5,144.5,144.5,55.62640380859375,0
2000-03-09,144.5,144.5,144.5,144.5,55.62640380859375,0
2000-03-10,144.5,144.5,144.5,144.5,55.62640380859375,0
2000-03-13,144.5,144.5,144.5,144.5,55.62640380859375,0
2000-03-14,144.5,144.5,144.5,144.5,55.62640380859375,0
2000-03-15,144.5,144.5,144.5,144.5,55.62640380859375,0
2000-03-16,144.5,144.5,144.5,144.5,55.62640380859375,0
2000-03-17,144.5,144.5,144.5,144.5,55.62640380859375,0
2000-03-20,144.5,144.5,144.5,144.5,55.62640380859375,0
2000-03-21,144.5,144.5,144.5,144.5,55.62640380859375,0
2000-03-22,144.5,144.5,144.5,144.5,55.62640380859375,0
2000-03-23,144.5,144.5,144.5,144.5,55.62640380859375,0
2000-03-24,144.5,144.5,144.5,144.5,55.62640380859375,0
2000-03-27,144.5,144.5,144.5,144.5,55.62640380859375,0
2000-03-28,144.5,144.5,144.5,144.5,55.62640380859375,0
2000-03-29,144.5,144.5,144.5,144.5,55.62640380859375,0
2000-03-30,144.5,144.5,144.5,144.5,55.62640380859375,0
2000-03-31,144.5,144.5,144.5,144.5,55.62640380859375,0
2000-04-03,144.5,144.5,144.5,144.5,55.62640380859375,0
2000-04-04,144.5,144.5,144.5,144.5,55.62640380859375,0
2000-04-05,144.5,144.5,144.5,144.5,55.62640380859375,0
2000-04-06,144.5,144.5,144.5,144.5,55.62640380859375,0
2000-04-07,58.0,58.0,58.0,58.0,22.327560424804688,200
2000-04-10,58.0,58.0,58.0,58.0,22.327560424804688,0
2000-04-11,58.0,58.0,58.0,58.0,22.327560424804688,0
2000-04-12,58.0,58.0,58.0,58.0,22.327560424804688,0
2000-04-13,58.0,58.0,58.0,58.0,22.327560424804688,0
2000-04-14,58.0,58.0,58.0,58.0,22.327560424804688,0
2000-04-17,58.0,58.0,58.0,58.0,22.327560424804688,0
2000-04-18,58.0,58.0,58.0,58.0,22.327560424804688,0
2000-04-19,58.0,58.0,58.0,58.0,22.327560424804688,0
2000-04-20,58.0,58.0,58.0,58.0,22.327560424804688,0
