Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,117.2734375,122.48046875,117.2734375,122.48046875,-2.1906790733337402,3804416
2000-01-04,132.2785186767578,132.2785186767578,125.0,132.11093139648438,-2.362928628921509,12100608
2000-01-05,131.2578125,131.2578125,121.54219055175781,121.54219055175781,-2.1738972663879395,15264256
2000-01-06,119.53125,120.3125,111.81913757324219,111.81913757324219,-1.999990463256836,9052800
2000-01-07,102.875,102.875,102.87382507324219,102.87382507324219,-1.8399958610534668,696832
2000-01-10,103.515625,110.9375,94.6441421508789,107.03125,-1.9143553972244263,36716160
2000-01-11,109.296875,109.296875,98.4691390991211,98.4691390991211,-1.7612135410308838,31226496
2000-01-12,93.75,104.21875,90.6328125,101.5703125,-1.8166810274124146,21319296
2000-01-13,101.171875,103.125,93.4449234008789,93.9535140991211,-1.680448055267334,12755456
2000-01-14,93.453125,96.1953125,87.59375,94.3828125,-1.6881259679794312,18301568
2000-01-17,101.171875,101.546875,91.8046875,92.576171875,-1.6558125019073486,14982912
2000-01-18,92.1875,96.078125,89.0625,95.625,-1.7103439569473267,16369792
2000-01-19,96.0859375,103.046875,96.0859375,101.556640625,-1.8164371252059937,22184448
2000-01-20,101.953125,105.453125,98.359375,98.69023132324219,-1.7651675939559937,17599232
2000-01-21,98.0859375,106.25,97.3984375,105.73828125,-1.8912290334701538,23618688
2000-01-24,114.046875,114.1968765258789,109.765625,111.71875,-1.998196005821228,17801280
2000-01-25,111.71875,113.28125,107.97187805175781,112.8125,-2.0177581310272217,11948480
2000-01-27,112.5,116.78125,112.5,114.1875,-2.042351484298706,12049344
2000-01-28,115.21875,118.75,115.21875,117.96875,-2.109982967376709,17169088
2000-01-31,115.609375,117.1875,110.953125,112.578125,-2.013566493988037,6149312
2000-02-01,112.5,115.3812484741211,111.109375,115.09375,-2.058560609817505,4218560
2000-02-02,115.390625,117.18359375,113.90625,114.6875,-2.0512948036193848,5298048
2000-02-03,114.8125,116.984375,114.8125,116.40625,-2.082036018371582,5561792
2000-02-04,116.796875,124.21875,116.796875,122.5625,-2.192145824432373,17085504
2000-02-07,128.125,132.3671875,127.578125,132.3671875,-2.3675119876861572,14592768
2000-02-08,140.625,142.421875,136.703125,138.75,-2.481675386428833,12566528
2000-02-09,139.0625,142.1875,133.98828125,135.609375,-2.425501585006714,9785792
2000-02-10,135.921875,144.90625,135.921875,144.140625,-2.578091621398926,13268480
2000-02-11,144.53125,155.6710968017578,144.53125,155.6710968017578,-2.784324884414673,4043264
2000-02-14,168.1242218017578,168.1242218017578,168.1242218017578,168.1242218017578,-3.007061243057251,2210880
2000-02-15,168.1242218017578,168.1242218017578,154.6750030517578,155.9375,-2.7890899181365967,25090240
2000-02-16,154.6875,160.15625,147.65625,155.4617156982422,-2.7805795669555664,7859520
2000-02-17,156.234375,165.625,156.234375,160.4171905517578,-2.869213342666626,9680960
2000-02-18,162.8125,165.609375,152.734375,153.75,-2.7499642372131348,10114624
2000-02-21,155.46875,165.625,153.140625,160.546875,-2.871532917022705,15096000
2000-02-22,162.328125,164.046875,155.9375,156.09375,-2.791884660720825,8775744
2000-02-23,157.03125,159.0625,143.60702514648438,143.60702514648438,-2.5685477256774902,8409216
2000-02-24,144.1875,149.984375,139.921875,148.3515625,-2.6534082889556885,7132992
2000-02-25,146.875,146.875,136.4835968017578,136.4992218017578,-2.441417694091797,10261312
2000-02-28,135.9375,138.90625,125.5796890258789,133.59375,-2.389450788497925,10146432
2000-02-29,134.765625,144.2804718017578,131.25,136.00936889648438,-2.4326565265655518,22618432
2000-03-01,137.5,146.8898468017578,137.5,146.8898468017578,-2.6272647380828857,5817920
2000-03-02,156.234375,158.640625,154.6875,158.640625,-2.837437629699707,1049984
2000-03-03,170.3125,171.3312530517578,170.3125,171.3312530517578,-3.064422130584717,1578560
2000-03-06,185.0343780517578,185.03750610351562,184.359375,185.03750610351562,-3.3095715045928955,387840
2000-03-07,199.83984375,199.83984375,199.83984375,199.83984375,-3.5743248462677,875520
2000-03-08,215.82656860351562,215.82656860351562,187.5,193.56875610351562,-3.462160348892212,22985472
2000-03-09,196.859375,202.34375,182.03125,183.09219360351562,-3.2747764587402344,7017344
2000-03-10,187.484375,197.7390594482422,179.53125,182.8125,-3.269774913787842,12865472
2000-03-13,187.46875,192.109375,168.1882781982422,168.1882781982422,-3.008206844329834,7048640
2000-03-14,154.7335968017578,158.90625,154.7335968017578,154.7335968017578,-2.7675564289093018,7966336
2000-03-15,142.359375,158.140625,142.35546875,151.6765594482422,-2.712878942489624,11929536
2000-03-16,150.0,150.0,139.54296875,139.54296875,-2.4958584308624268,8458112
2000-03-21,146.09375,150.7062530517578,144.53125,150.7062530517578,-2.6955249309539795,6228224
2000-03-22,156.234375,162.7624969482422,155.484375,162.7624969482422,-2.9111618995666504,3500416
2000-03-23,174.984375,175.78280639648438,157.96875,159.53125,-2.853367567062378,10186944
2000-03-24,158.609375,172.29296875,151.5625,166.76797485351562,-2.9828038215637207,11494016
2000-03-27,171.09375,173.046875,161.265625,163.15078735351562,-2.9181058406829834,9547008
2000-03-28,161.71875,161.71875,151.7429656982422,156.9875030517578,-2.807870626449585,8990912
2000-03-29,157.03125,164.84375,157.03125,161.61093139648438,-2.890564441680908,6596224
2000-03-30,158.6101531982422,158.6101531982422,148.6828155517578,151.1875,-2.7041313648223877,5854784
2000-03-31,150.015625,150.015625,139.0929718017578,139.0929718017578,-2.487809419631958,6547584
2000-04-03,132.015625,137.5,127.96562194824219,127.96562194824219,-2.2887866497039795,7738816
