Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-01-04,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-01-05,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-01-06,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-01-07,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-01-10,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-01-11,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-01-12,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-01-13,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-01-14,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-01-17,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-01-18,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-01-19,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-01-20,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-01-21,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-01-24,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-01-25,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-01-26,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-01-27,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-01-28,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-01-31,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-02-01,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-02-02,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-02-03,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-02-04,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-02-07,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-02-08,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-02-09,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-02-10,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-02-11,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-02-14,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-02-15,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-02-16,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-02-17,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-02-18,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-02-21,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-02-22,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-02-23,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-02-24,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-02-25,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-02-28,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-02-29,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-03-01,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-03-02,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-03-03,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-03-06,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-03-07,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-03-08,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-03-09,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-03-10,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-03-13,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-03-14,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-03-15,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-03-16,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-03-17,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-03-20,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-03-21,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-03-22,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-03-23,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-03-24,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-03-27,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-03-28,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-03-29,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-03-30,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-03-31,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-04-03,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-04-04,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-04-05,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-04-06,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-04-07,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-04-10,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-04-11,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-04-12,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-04-13,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-04-14,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-04-17,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-04-18,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-04-19,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-04-20,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-04-21,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-04-24,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-04-25,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-04-26,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-04-27,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-04-28,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-05-01,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-05-02,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-05-03,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-05-04,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-05-05,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-05-08,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-05-09,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-05-10,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-05-11,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-05-12,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-05-15,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-05-16,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-05-17,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-05-18,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-05-19,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-05-22,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-05-23,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-05-24,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-05-25,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-05-26,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-05-29,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-05-30,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-05-31,92.0,92.0,92.0,92.0,34.89022445678711,0
2000-06-01,80.0,80.0,80.0,80.0,30.339319229125977,44800
2000-06-02,80.0,80.0,80.0,80.0,30.339319229125977,0
2000-06-05,80.0,80.0,80.0,80.0,30.339319229125977,0
2000-06-06,80.0,80.0,80.0,80.0,30.339319229125977,0
2000-06-07,80.0,80.0,80.0,80.0,30.339319229125977,0
2000-06-08,80.0,80.0,80.0,80.0,30.339319229125977,0
2000-06-09,80.0,80.0,80.0,80.0,30.339319229125977,0
2000-06-12,80.0,80.0,80.0,80.0,30.339319229125977,0
2000-06-13,80.0,80.0,80.0,80.0,30.339319229125977,0
2000-06-14,80.0,80.0,80.0,80.0,30.339319229125977,0
2000-06-15,80.0,80.0,80.0,80.0,30.339319229125977,0
2000-06-16,80.0,80.0,80.0,80.0,30.339319229125977,0
2000-06-19,80.0,80.0,80.0,80.0,30.339319229125977,0
2000-06-20,80.0,80.0,80.0,80.0,30.339319229125977,0
2000-06-21,80.0,80.0,80.0,80.0,30.339319229125977,0
2000-06-22,80.0,80.0,80.0,80.0,30.339319229125977,0
2000-06-23,80.0,80.0,80.0,80.0,30.339319229125977,0
2000-06-26,80.0,80.0,80.0,80.0,30.339319229125977,0
2000-06-27,80.0,80.0,80.0,80.0,30.339319229125977,0
2000-06-28,80.0,80.0,80.0,80.0,30.339319229125977,0
2000-06-29,80.0,80.0,80.0,80.0,30.339319229125977,0
2000-06-30,80.0,80.0,80.0,80.0,30.339319229125977,0
2000-07-03,80.0,80.0,80.0,80.0,30.339319229125977,0
2000-07-04,80.0,80.0,80.0,80.0,30.339319229125977,0
2000-07-05,80.0,80.0,80.0,80.0,30.339319229125977,0
2000-07-06,80.0,80.0,80.0,80.0,30.339319229125977,0
2000-07-07,80.0,80.0,80.0,80.0,30.339319229125977,0
2000-07-10,80.0,80.0,80.0,80.0,30.339319229125977,0
2000-07-11,80.0,80.0,80.0,80.0,30.339319229125977,0
2000-07-12,80.0,80.0,80.0,80.0,30.339319229125977,0
2000-07-13,80.0,80.0,80.0,80.0,30.339319229125977,0
2000-07-14,80.0,80.0,80.0,80.0,30.339319229125977,0
2000-07-17,80.0,80.0,80.0,80.0,30.339319229125977,0
2000-07-18,80.0,80.0,80.0,80.0,30.339319229125977,0
2000-07-19,80.0,80.0,80.0,80.0,30.339319229125977,0
2000-07-20,80.0,80.0,80.0,80.0,30.339319229125977,0
2000-07-21,94.5,94.5,94.5,94.5,35.83832550048828,2200
2000-07-24,94.5,94.5,94.5,94.5,35.83832550048828,0
2000-07-25,94.5,94.5,94.5,94.5,35.83832550048828,0
2000-07-26,94.5,94.5,94.5,94.5,35.83832550048828,0
2000-07-27,94.5,94.5,94.5,94.5,35.83832550048828,0
2000-07-28,94.5,94.5,94.5,94.5,35.83832550048828,0
2000-07-31,94.5,94.5,94.5,94.5,35.83832550048828,0
2000-08-01,94.5,94.5,94.5,94.5,35.83832550048828,0
2000-08-02,94.5,94.5,94.5,94.5,35.83832550048828,0
2000-08-03,94.5,94.5,94.5,94.5,35.83832550048828,0
2000-08-04,94.5,94.5,94.5,94.5,35.83832550048828,0
2000-08-07,94.5,94.5,94.5,94.5,35.83832550048828,0
2000-08-08,94.5,94.5,94.5,94.5,35.83832550048828,0
2000-08-09,94.5,94.5,94.5,94.5,35.83832550048828,0
2000-08-10,94.5,94.5,94.5,94.5,35.83832550048828,0
2000-08-11,94.5,94.5,94.5,94.5,35.83832550048828,0
2000-08-14,94.5,94.5,94.5,94.5,35.83832550048828,0
2000-08-15,94.5,94.5,94.5,94.5,35.83832550048828,0
2000-08-16,94.5,94.5,94.5,94.5,35.83832550048828,0
2000-08-17,94.5,94.5,94.5,94.5,35.83832550048828,0
2000-08-18,94.5,94.5,94.5,94.5,35.83832550048828,0
2000-08-21,94.5,94.5,94.5,94.5,35.83832550048828,0
2000-08-22,94.5,94.5,94.5,94.5,35.83832550048828,0
2000-08-23,94.5,94.5,94.5,94.5,35.83832550048828,0
2000-08-24,94.5,94.5,94.5,94.5,35.83832550048828,0
2000-08-25,94.5,94.5,94.5,94.5,35.83832550048828,0
2000-08-28,94.5,94.5,94.5,94.5,35.83832550048828,0
2000-08-29,94.5,94.5,94.5,94.5,35.83832550048828,0
2000-08-30,94.5,94.5,94.5,94.5,35.83832550048828,0
2000-08-31,94.5,94.5,94.5,94.5,35.83832550048828,0
2000-09-01,94.5,94.5,94.5,94.5,35.83832550048828,0
2000-09-04,94.5,94.5,94.5,94.5,35.83832550048828,0
